id,label
653,"[in single column] Prologue. | <i>Gentlemen</i>, our <i>Poet</i> bids me say, | Ye're <i>Welcome</i> all unto his <i>Second Play</i>; | He prayes you <i>read</i>; and if you find in it | Nothing but <i>Treason</i>, then expect no <i>Wit</i>. | Some <i>Rime</i> there is; he hopes, some <i>Sense</i>,  and <i>Reason</i>, | At least to make you say, 'Tis <i>witty Treason</i>. | His <i>Scenes</i> (he vowes) do onely aime to please | The <i>Publique</i>; and cure each foul disease | Of <i>Manners</i> in the <i>Government:</i> discry | Where  the <i>State-humours</i> and <i>Diseases</i> lie, | Prescribes a <i>remedy</i> to allay <i>Pride</i>, | <i>Ambition, Treason, Lust</i>, and <i>Deicide</i>. | <i>Corbet</i> will teach you in his <i>part</i> to paint | The <i>Devill</i> in the likenesse of a <i>Saint</i>. | Which cannot chuse but make proud <i>Rebels</i> rage, | To see themselves thus acted on the Stage. | But if you please, now to advance his <i>Playes</i>, | His <i>Markets</i> ended; and he's Crown'd with <i>Bayes</i>."
654,Lately presented by His Majesties Servants at the <i>Black-Friers</i>.
655,"Acted before Prince <i>CHARLES</i> his  Highness, at <i>Trinity</i>-Colledge in C<small>AMBRIDGE</small>, upon  the twelfth of <i>March</i>, 1641."
656,"Acted before Prince CHARLS His <I>HIGHNESS</i> at Trinity-Colledg in <i>Cambridge</i>,  upon the twelfth of <i>March</i>, 1641."
657,"As it was Acted at the private House in <i>Black-Fryers</i>,  with great Applause, by His late M<small>A</small>j<small>ESTIES</small>  Servants."
658,As it hath been Acted with singular Applause at the <i>Black-Friers:</i>
659,"Presented in a COMEDIE, AT The Cock-pit in Drury-Lane, in the yeer 1641."
660,"As it was Acted (with great Applause) at the Privat house in D<small>RURY</small>-L<small>ANE</small>, and <i>Salisbury Court</i>."
661,"As it was Presented before his Excellencie, The Embassadour of P<small>ORTUGAL</small>, Upon the 26. of <i>March</i>, 1653."
662,"represented with SCENES & MUSICK, VOCALL & INSTRUMENTALL."
663,"represented WITH SCENES, VARIETY OF DANCING,  AND MUSICK, BOTH VOCALL & INSTRUMENTALL."
664,As it was Acted with great Applause by her <i>Majesties</i> S<small>ERVANTS</small>.
665,As it Was Acted With Great Applause by her <i>Majesties</i> S<small>ERVANTS</small>.
666,"As it was Acted (with great Applause) at the  Privat House in D<small>RURY</small>-L<small>ANE</small>, and <i>SALISBURY COURT.</i>"
667,<i>AS</i> It was Acted at the private House IN <i>BLACK FRYERS</i>.
668,"AS It was acted at the private House IN <i>BLACK FRYERS</i>,"
669,"AS It was Acted at the private House IN <i>BLACK-FRIERS</i>,"
670,"<i>Never Acted</i>, But prepared for the Scene at <i>BLACK-FRIERS</i>."
671,As it hath been very often Acted (with great  applause) at the Privat house in B<small>LACK</small>-F<small>RIERS</small> by his late M<small>AIESTIES</small> Servants.
672,As it hath formerly been presented by the Gentlemen of Ch. Ch. in <i>OXFORD</i>.
673,"As it was Acted, with great Applause, by their Majesties Servants at the private House in <i>Drury Lane</i>."
674,As it was Acted with great Applause by the Q<small>UEENS</small> Servants.
675,As it was divers times Acted at the <i>Cock-pit</i> in <i>Drury lane</i> with great applause.
676,"<i>Acted at the Private House at</i> Salisbury-Court, <i>with general Applause</i>."
677,"Acted before his Majesty at O<small>XFORD</small>, <i>Aug</i>. 29. 1636. By the  Students of C<small>HRIST</small>-C<small>HURCH</small>."
678,Presented at the Private house in <i>Salisbury</i> Court by her Majesties Servants.
679,As it was Acted with great Applause by her <i>Majesties</i> Servants at the Cock-pit in <i>Drury-lane</i>.
680,Presented at <i>Salisbury</i> Court BY HER <i>MAJESTIES SERVANTS</i>;
681,"Acted before the K<small>ING</small> & Q<small>UEEN</small>, And at <i>Salisbury-Court</i>, with great Applause."
682,"Made a Representation by the Art of Prospective in Scenes, And the Story sung in <i>Recitative</i> Musick. At the back part of <i>Rutland</i>-House in the upper end of <i>Aldersgate</i>-Street, <i>LONDON</i>."
683,"Made a Representation by the Art of Prospective in Scenes, And the Story sung in <i>Recitative</i> Musick. At the Cock-Pit in <i>DRVRY</i> Lane."
684,"the morrow after <i>Simon</i> and <i>Jude</i> day, being <i>October</i> 29. 1656."
685,"Acted before the King and Queene at <i>Salisbury House</i>, and at severall other places, with great Applause."
686,"As it hath been often presented at <i>Whitehall</i>, by their Majesties Servants; and after at the Cock-pit in <i>Drury Lane</i>, with great Applause."
687,"As it hath been often presented by their Majesties Servants; at the Cock-pit in <i>Drury Lane</i>, with great Applause."
688,"AT Rutland-House, By <i>Declamations</i> and <i>Musick:</i> After the manner of the A<small>NCIENTS</small>."
689,Acted with generall applause at the <i>BLACK-FRIERS</i> BY <i>His</i> M<small>AJESTIES</small> <i>Servants</i>.
690,"As it was publikely Acted 19. days together, with extraordinary Applause."
691,"As it was pulickly Acted nineteen dayes together, with Extraordinary Applause."
692,"CELEBRATED The Nine and twentieth day of this present Month of <i>October</i>, 1657: ... at the Costs and Charges, of the Worshipful Company of SKINNERS."
693,As it hath been privately presented by many civil persons of quality.
694,"Acted by the Princes Servants, often at the Cock-Pit in <i>Drury-Lane</i>, once at Court, with singular Applause."
695,"on the 29th. day of <i>October</i>, 1658. And done at the Cost and Charges, of the Worshipfull Company of CLOTH-WORKERS."
696,"Exprest by Instrumentall and Vocall Musick, and  by Art of Perspective in Scenes, &c. Represented daily at the <i>Cockpit</i> in <i>DRURY-LANE</i>, At Three after noone punctually."
697,As it was acted at the private House in <i>Black Friers</i> with great applause.
698,BEING Acted severall times privately at sundry  places by the Author and his friends with great applause.
699,"Privately Acted before the Late King <i>Charls</i> by the Queen's Majesty, and Ladies of Honour."
700,"Exprest by Instrumentall and Vocall Musick, and by Art of Perspective in Scenes, &c. ... Represented daily at the <i>Cockpit</i> in <i>Drury-Lane</i> at Three Afternoon Punctually."
701,Often A<small>CTED</small> with Great Applause
702,"CELEBRATED <i>The Nine and Twentieth day of October, in the Year</i> 1659. ... And done at the Costs and Charges of the ever to be Honoured Company of <i>GROCERS.</i>"
703,as it was divers times publickly acted by the  Princes Servants.
704,"Duly Authorized, daily Acted, and frequently Followed."
705,"<i>To be represented in Musick, Dances, and  proper Scenes</i>."
706,"IN AEDE CHRISTI OXONIAE <I>PVBLICE ACADEMICIS RECITATA, OCTAVO IDVS</I> FEBRVARII. 1591."
707,"OXONII, XXIX AVGVSTI, Anno. 1605. Coram I<small>ACOBO</small> Rege, H<small>ENRICO</small> Principe Proceribus. <i>A Joannensibus in Scena recitatus</i> ab vno scriptus, Phrasi Comicâ <i>prope Tragicis senariis</i>."
708,"acta <i>cum</i> I<small>ACOBVS</small> Magnæ Brit. Franc. & Hiberniæ <i>REX, Cantabrigiam suam nuper inviseret ibi</i>demq´; Musarum, atque eius animi gratiâ dies <i>quinque Commoraretur</i>. EGERVNT <i>ALVMNI COLL. SAN. ET INDIVIDVÆ</i> T<small>RINITATIS</small>. <i>CANTABRIGIÆ</i>. [<i>var</i>.: ""<i>ibi</i>-|demq;"" (without accent over ""q""); ""atque animi""]"
709,<i>coram Regia Maiestate</i> IACOBI <I>Regis</i> ANGLIÆ. <i>&c</i>.
710,"<i>coram Regia Maiestate</i> Iacobi <i>Regis</i> Angliæ, <i>&c.</i>"
711,coram Rege JACOBO ET <i>Totius</i> Angliæ <i>Magnatibus per Academicos</i> Cantabrigienses <i>habita</i>.
712,coram Rege IACOBO ET <i>Totius</i> Angliæ <i>Magnatibus per Academicos</i> Cantabrigienses <i>habita</i>.
713,Olim C<small>ANTABRIG</small>. Acta in <i>COLL. TRIN.</i>
714,CANTABRIGIÆ OLIM ACTA.
715,"<I>OLIM</I> C<small>ANTABRIGIÆ</small>, Acta in C<small>OL</small>. T<small>RIN</small>."
716,CANTABRIGIÆ publicè Academicis recitata in Collegio R<small>EGINALI</small> ab ejusdem Collegii juventute.
717,"Summo cum applausu olim apud <i>Oxonienses</i> in Scænam producta,"
718,Habita coram Sereniss. Rege I<small>ACOBO</small> <i>in Academia</i> C<small>ANTABRIGIENSI</small>.
719,"Publicè Coram Academicis Acta, in Collegio S S. et individuæ Trinitatis. 4º. Nonas <i>Feb.</i> An. Dom. 1638."
720,Summo cum applausu publicè acta.
721,deuyded in two p[ar]tyes to be played at ii. tymes.
722,and there presented.
723,and there by them presented. 1566.
724,and there presented. 1566.
725,"and there by them presented, 1566."
726,"<i>and there presented,</i> 1566."
727,"and there by them presented, An. 1566."
728,"as much as was presented be<i>fore her maiesties at Kenelworth, during her last aboade theee,</i>"
729,"Set foorth as the same was shewed before the Queenes most excellent Maiesty, by the Gentlemen of the Inner Temple."
730,"as they were sundrie times shewed vpon Stages in the Citie of London. By the right honorable the Lord Admyrall, his seruantes."
731,"<i>as they were sundrie times most</i> stately shewed vpon Stages in the Citie of London. <i>By the right honorable the Lord Admirall, his seruauntes</i>."
732,"As is was acted: by the right Honorable, the Lord Admyrall <i>his</i> S<i>eruauntes.</i>"
733,"<i>As it was (sundry times) publikely acted by the Queenes Maiesties Players, in the  honourable Citie of</i> London."
734,<i>As they  were </i>(<i>sundry times</i>)<i> lately acted by the Queenes Maiesties Players</i>.
735,<i>As they  were</i> (<i>sundry times</i>)<i> lately acted.</i>
736,BIS PVBLICE ACTA IN <I>ÆDE CHRISTI</I> Oxoniæ.
737,"AT THE Right Honorable the Lady R<small>VSSELS</small>, at Bissam, the Right Honorable the Lorde C<small>HANDOS</small> at Sudley, at the Right Honorable the Lord N<small>ORRIS</small>, at Ricorte."
738,As it hath diuers times beene publiquely played  by the Right Honorable the Earle of Derby his seruants.
739,As it hath diuers times beene publikely played  by the Right Ho<i>norable the Earle of  Derbie his seruants</i>.
740,As it hath diuers times beene publikely played  by the Right Honourable the Earle of <i>Derbie  his seruants</i>.
741,"As it hath diuers times beene publikely plaied,  by the Right <i>honourable, the Earle of  Derbie his seruants</i>."
742,<i>As it  hath diuerse times been publickly Acted</i>.
743,"<i>at the</i> Right Honourable the Lord S<small>PENCERS</small>, on <i>Saterday being the 25. of Iune</i> 1603. <i>as they came</i> first into the Kingdome;"
744,"<i>presented to her Maiestie</i> and her Ladies, by the Vniuersi<i>tie of Oxford in Christs</i> Church, in August 1605."
745,"<i>presented to her Maie</i>iestie and her Ladies, by the Vniuersi<i>tie of Oxford in</i> Christs <i>Church</i>, in August. 1605."
746,"<i>personated</i> By the most magnificent of Queenes ANNE Queene of great  Britaine, &c. <i>With her honorable Ladyes</i>, 1605. <i>and</i> 1608. <i>at  White-hall</i>:"
747,"<i>personated  at the Court, at</i> White-Hall, <i>on the Twelu'th night</i>. 1605."
748,"<i>was  presented at the same Court, at</i> White-Hall, <i>on the Sunday night, after the twelfth Night</i>. 1608."
749,At Court <i>On the  Shroue-Tuesday at night</i>. 1608.
750,"Acted lately in two playes, at the  Black-Friers."
751,"<i>Acted lately in two Playes, at the Blacke-Friers, and other publique Stages</i>."
752,"<i>Acted lately in two Playes, at the Blacke-Friers, and other  publique Stages</i>."
753,"As it was celebrated in the Parliament House, on Munday the fourth of Iunne last past.  Together with the Ceremonies of the <i>Knights of the Bath, and other</i> matters of speciall regard, incident to the same. ... presented <i>by the Queene and her Ladies, on Wednesday at night following</i>."
754,"Celebrated at Whitehall, the fifth <i>day of June</i> 1610."
755,"on the Morrow next after <i>Simon</i> and <i>Iudes</i> day, <i>October</i> 29. 1613. ... vpon <I>Michaelmas</I> day last, being the day of his Election, ... being the sole Cost, Industry and Inuention of the Worthy M<sup>r.</sup>  H<small>VGH</small> M<small>IDDLETON</small> of <i>London</i>, Gold-smith."
756,"AT <i>Cawsome</i>-House neere <i>Redding</i>:  to our most <i>Gracious  Queene, Queene</i> A<small>NNE</small>, <i>in her</i> Progresse toward the <i>Bathe</i>, vpon <i>the seuen and eight and twentie dayes of  Aprill</i>. 1613. ... presented in the Banquetting-house on the Mariage night of the High <i>and Mightie</i>, C<small>OVNT</small> P<small>ALATINE</small>, <i>and the  Royally descended the Ladie</i> E<small>LIZABETH</small>."
757,"at <i>Cawsome</i>-House neere <i>Redding</i>: to our <i>most gracious Queen, Queene</i> A<small>NNE</small>, in her Progresse toward the <i>Bathe</i> vpon the seuen and eight and <i>twentie dayes of Aprill</i>. 1613."
758,"P<small>RESENTED</small> I<small>N</small> the Banquetting-house on the mariage night of the high and mightie Count Palatine, <i>and the royallv descended the Ladie</i> E<small>LISABETH</small>."
759,Acted in the yeere 1598.  By the then Lord Chamberlaine his Seruants.
760,Acted in the yeere 1599. By the then Lord C<small>HAMBERLAINE</small> <i>his Seruants</i>.
761,Acted in the yeere 1599. By the then Lord Chamberlaine his Seruants.
762,"Acted, in the yeare 1599. By the then Lord Chamberlaine his S<small>ERVANTS</small>."
763,"Acted, in the yeere 1600.  By the then Children of Queene E<small>LIZABETHS</small> <i>Chappell.</i>"
764,"Acted, in the yeere 1600.  By the then Children of Queene E<small>LIZABETHS</small> C<small>HAPPEL</small>."
765,"Acted, in the yeere 1601.  By the then Children of Queene E<small>LIZABETHS</small> <i>Chappell</i>."
766,"Acted, in the yeere 1601.  By the then Children of Queene E<small>LIZABETHS</small> C<small>HAPPEL</small>."
767,"Acted, in the yeere 1603. By the K. M<small>AIESTIES</small> S<small>ERVANTS</small>."
768,"Acted in the yeere 1605. By the K. M<small>AIESTIES</small> S<small>ERVANTS</small>. [<i>var</i>.: ""1605. the""]"
769,Acted in the yeere 1609. By the Children of her  Maiesties R<small>EVELLS</small>.
770,Acted in the yeere 1610. By the Kings M<small>AIESTIES</small> Seruants.
771,Acted in the yeere 1611. By the Kings M<small>AIESTIES</small> Seruants.
772,"<i>AT</i> The Right Honourable the Lord S<small>PENCERS</small>, on Satturday being the 25. of <i>Iune</i> 1603. as they came first into the Kingdome;"
773,"on May-day in the  Morning, At Sir W<small>ILLIAM</small> C<small>ORNWALLEIS</small> his house, at High-gate. 1604."
774,"at T<small>HEOBALDS</small>, Iuly 24. 1606."
775,"at T<small>HEOBALDS</small>, When the House  was deliuered vp, with the possession, to the Q<small>VEENE</small>, by  the Earle of S<small>ALISBVRIE</small>, 22. <i>of</i> M<small>AY</small>, 1607. The Prince I<small>ANVILE</small>, brother to the Duke of G<small>VISE</small>, being then present."
776,"<i>Personated at the Court, at</i> W<small>HITE</small>-H<small>ALL</small>, <i>on the Twelu'th night,</i> 1605."
777,"Was presented in the  same Court, at W<small>HITE</small>-H<small>ALL</small>, on the Sunday night after the <i>Twelfth  Night</i>. 1608."
778,At the Lord Vicount H<small>ADINGTONS</small> marriage at Court. <i>On the  Shroue-tuesday at night</i>. 1608.
779,"<i>Celebrated</i> From the house of F<small>AME</small>: <i>By the</i> Q<small>VEENE</small> <i>of great</i> B<small>RITAINE</small>,  with her Ladies. A<small>T</small> W<small>HITE</small>-H<small>ALL</small>. <i>Febr</i>. 2. 1609."
780,"In a Masque at Court, by Gentlemen the K<small>INGS</small> <i>Seruants</i>."
781,"AT COVRT, BY GENTLEMEN THE KINGS SERVANTS."
782,AT COVRT BY <i>Gentlemen the Kings Seruants</i>.
783,"In a Maske at Court, 1615. by the Lords, and Gen<i>tlemen, the Kings seruants</i>."
784,Acted in the yeere 1598.  By the then Lord C<small>HAMBERLAINE</small> his Servants.
785,First Acted in the yeere 1599.  By the then Lord C<small>HAMBERLAINE</small> his Servants: With the allowance of the Master  of R<small>EVELLS</small>.
786,First Acted in the yeere 1600. By the then  Children of Queen E<small>LIZABETHS</small> Chappell. With the allowance of the Master of R<small>EVELLS</small>.
787,First Acted in the yeere 1601 By. the then Children of Queene E<small>LIZABETHS</small> C<small>HAPPELL</small>. <i>With the allowance of the  Master of</i> R<small>EVELS</small>.
788,First Acted in the yeere 1603. By the Kings M<small>AIESTIES</small> Servants. With the allowance of the Master of R<small>EVELLS</small>.
789,First Acted in the yeere 1605. By the Kings M<small>AIESTIES</small> Servants. With the allowance of the Master of R<small>EVELLS</small>.
790,First Acted in the yeere 1609. By the Children  of her M<small>AIESTIES</small> R<small>EVELLS</small>. With the allowance of the Master of R<small>EVELLS</small>.
791,Acted in the yeere 1610. By the Kings  M<small>AIESTIES</small> S<small>ERVANTS</small>. With the allowance of the Master of R<small>EVELLS</small>.
792,"Acted in the yeere 1611. By  the Kings M<small>AIESTIES</small> S<small>ERVANTS</small>. [<i>var</i>.: ""First Acted""]"
793,"AT The Right Honourable the Lord S<small>PENCERS</small>, on Saturday being the 25. of <i>Iune</i> 1603. as they came first into the Kingdome;"
794,"on May day in the Morning, at Sir W<small>ILLIAM</small> C<small>ORNWALLEIS</small> his house, at High-gate, 1604."
795,"at T<small>HEOBALDS</small>, July 24. 1606."
796,"at T<small>HEOBALDS</small>, When the House was delivered up, with the possession, to the Q<small>UEENE</small>, by the Earle of S<small>ALISBURY</small>, the 22 of M<small>AY</small>, 1607. The Prince J<small>ANVILE</small>, brother to the Duke of G<small>UISE</small>, being then  present. [<i>var</i>.: ""<i>Theobalds</i>,""]"
797,"Personated at the Court at W<small>HITE</small>-<small>HAL</small>, on the <i>Twelfth-night</i>, 1605."
798,"Was presented in the  same Court, at W<small>HITE</small>-<small>HAL</small>, on the Sunday night after the <i>Twelfth-night</I>. 1608. [<i>var</i>.: ""<i>Twelth-night</i>.""]"
799,At the Lord Vicount H<small>ADINGTONS</small> Marriage at Court. <I>On the  Shrove-tuesday at night</I>. 1608.
800,"<i>Celebrated from the house of</i> F<small>AME</small>: By the Q<small>UEENE</small> of great B<small>RITAINE</small>, with her Ladies. At W<small>HITE</small>-<small>HALL</small>, <i>Feb</i>. 2. 1609."
801,"IN A MASQUE AT COURT, By Gentlemen the K<small>INGS</small> Servants."
802,"AT COURT, By Gentlemen the Kings Servants."
803,"AT COURT, By Gentlemen, the K<small>INGS</small> Servants."
804,"at Court 1615, by the Lords and Gentlemen the Kings servants."
805,"On Monday and Tuesday in Easter weeke, 1620. ... at the house of the right Worthy, S<sup>r</sup>. <i>William Cokaine</i> then L. <i>Mayor</i>: Which on the Saturday following was fashioned into seruice for the Lords of his <i>Maiesties</i> most Ho<sup>ble.</sup> Priuy Councell; vpon which day, that noble Marriage was celebrated betwixt the Right Ho<sup>ble.</sup>  <i>Charles</i> L. <i>Howard</i> Baron of <i>Effingham</i>, and <i>Mary</i>, eldest Daughter of the said, S<sup>r</sup>. <i>William Cokaine</i>, then L. <i>Mayor</i> of London, and L. Generall of the Military forces."
806,"<i>At Bun-hill, on the Shooting day</i>; <i>Another habited like an Archer did thus greet the L.</i>Mayor <i>and Aldermen after they were placed in their Tent</i>."
807,"<i>being appointed for the Tuesday next ensuing the Visitation of the Springs, but vppon some occasion, the Day deferred</i>."
808,"At the House of Sir <i>William Cokaine</i>; { <i>Vpon</i> Simon <i>and</i> Iudes <i>day following,"
809,At the House of the Right Honorable Sir <i>Francis Ihones</i>.
810,"At the house of the Right Honorable Sir Francis Ihones L. Mayor,"
811,"At the House of the Right Honorable S<small>IR</small> Francis Ihones, L. Maior."
812,"<i>at</i> the Houses of the Lord Mayor, and Sheriffes. ... vpon Thursday in <i>Easter</i> weeke beeing the fift of Aprill, 1621. And vpon the sixeteenth of the same Month those Persons of Honor receiued their <i>second Noble welcome, in a free and Generous Entertainment, at the</i> house of the Right Worshipfull, M<sup>r</sup>. Sheriffe <i>Allen</i>; <i>Flora</i> the Person vsed before, thus prepared for them."
813,"vpon the Saturday ensuing, being the 21. of the same Moneth, <i>at the House of the equally Generous and Bounteous, The Right Worshipfull, Master Sheriffe</i> Ducy."
814,"Presented at the Queenes Court in the <i>Strand</i>, <i>at her  Maiesties magnificent entertainement of the Kings most excellent</i> Maiesty, being at the Nuptials of the Lord <i>Roxborough</i>."
815,"pre<i>sented to her Maiesty and her</i> Ladies, by  the Vniuersity of Oxford <i>in Christs Church</i>, <i>in</i> August. 1605."
816,"presented in a Maske the <i>eight of January, at Hampton</i> Court. By the Queenes most excellent Maiesty, <i>and  her Ladies</i>."
817,<i>FITTED FOR SCHOLLERS Priuate action in their Schooles</i>.
818,<i>Presented in a priuate Shew</i>.
819,Presented in a [Priuate Shew.]
820,<i>Presented in a private Shew</i>.
821,"ACTED IN THE YEARE, 1614. By the Lady <i>ELIZABETHS</i> S<small>ERVANTS</small>."
822,"ACTED IN THE YEARE, 1616. <i>BY HIS MAIESTIES</i> S<small>ERVANTS</small>."
823,"ACTED IN THE YEARE, 1625. <i>BY HIS MAIESTIES</i> S<small>ERVANTS</small>."
824,"Often Presented and Actted <i>before Queene</i> E<small>LIZABETH</small>, by the Children of her Maiesties Chappell, and the Children of Paules."
825,"<i>Played before the Queenes Maiestie</i> on <i>Twelfe</i> day at Night: <i>By her</i> M<small>AIESTIES</small> Children, and the Children of <i>Paules</i>."
826,"<i>Played  beefore the Queenes Maiestie</i> on <i>Shroue-tuesday</i>: <i>By her</i> M<small>AIESTIES</small> Children,  and the Children of <i>Paules</i>."
827,"<i>Played  before the Queenes Maiestie</i> at <i>Greenwich</i>, on  New-yeeres Day at Night. <i>By the Children  of</i> P<small>AVLS</small>."
828,<i>Played  before the Queenes Maiestie vpon Twelfe</i> Day at Night. <i>By the Children of</i> P<small>AVLS</small>.
829,As it was sundrie times <i>Played by the Children of</i> P<small>AVLS</small>.
830,"Often Presented and Acted <i>before Queene</i> E<small>LIZABETH</small>, by the Children of her Maiesties Chappell, and the Children of Paules."
831,<i>As it hath been sundry times acted</i> by the Children of <i>Pauls</i>.
832,As it hath beene sundrie times Acted by the Children of P<small>AVLS</small>.
833,As it hath beene sundrie times acted at the Black Friers.
834,As it hath been sundry times acted at the  Blacke Fryers.
835,"As it hath been divers times presented at the Blacke Fryars, by the Children of the Queenes Majesties Revels."
836,"As it hath been divers times Presented at the  Black Fryers, by the Children of the Queens <i>Majesties Revells</i>."
837,"As it hath been divers times presented at the  Blacke Fryars, by the Children of the Queenes Majesties Revels."
838,"As it hath been divers times Presented at the  Black Fryers, by the Children of the Queenes <i>Majesties Revells</i>."
839,"spoken to their most Excellent Majesties, King C<small>HARLES</small>, and Queene M<small>ARY</small>."
840,ACTED before the K<small>ING</small> & Q<small>UEENE</small> at <i>White-Hall</i>.
841,ACTED before the K<small>ING</small> & Q<small>UEENE</small> At <i>WHITE-HALL</i>.
842,ACTED before the King and Queene At <i>WHITE-HALL</i>.
843,"<i>Presented to</i> Their gracious M<small>A</small>j<small>ESTIES</small> <i>At</i> CAMBRIDGE, By the S<small>TUDENTS</small> of <i>Trinitie Colledge</i>."
844,ACTED before the <i>K</i>ing and Queene At <i>WHITE-HALL</i>.
845,"<i>Presented in a private Shew,</i>"
846,"<i>Presented to</i> Their gracious M<small>AJESTIES</small> <i>At</i> CAMBRIDGE, By the STUDENTS of <i>Trinitie Colledge</i>."
847,As it was acted at the Private House in <i>Black-Fryers</i> by his Majesties Servants.
848,AS IT WAS PRESENTED AT COVRT. 1616.
849,"PRESENTED IN THE HOUSE OF THE RIGHT HONORABLE  THE L<small>ORD</small> H<small>AYE</small>. BY DIVERS OF NOBLE QVALITY, HIS FRIENDS. FOR THE  ENTERTAINment of Monsieur L<small>E</small> B<small>ARON</small> D<small>E</small>  T<small>OVR</small>, extraordinarie Ambassadour for the F<small>RENCH</small> K<small>ING</small>. On Saturday the 22. of F<small>EBRVARY</small>, 1617."
850,"PRESENTED AT COVRT IN CHRISTMAS, 1617."
851,AS IT WAS PRESENTED AT COVRT BEFORE K<small>ING</small> I<small>AMES</small>. 1619.
852,AS IT WAS PRESENTED AT COVRT BEFORE K<small>ING</small> I<small>AMES</small>. 1620.
853,"AS IT WAS THRICE PRESENTED TO K<small>ING</small> I<small>AMES</small>. FIRST, AT BVRLEIGH on the Hill. NEXT, AT BELVOYR. AND LASTLY, AT WINDSOR. A<small>VGVST</small>, 1621."
854,"PRESENTED ON TWELFE-NIGHT, 1622."
855,In the presentation at C<small>OVRT</small> <i>on Twelfth night</i>. 1623.
856,At the Court on the Twelfth night. 1624.
857,As it was presented at Court before King J<small>AMES</small>. 1625.
858,Presented by the Ghost of Captain <i>Coxe</i> mounted in his Hoby-horse. 1626.
859,"Design'd for the Court, on the Twelfth night.  1626."
860,"Performed in a Masque at Court. 1630. By his Majestie, with the Lords, and Gentlemen assisting."
861,Personated in a Masque at Court. By the Queenes Majestie And her Ladyes. <i>At Shrove-tide</i>. 1630.
862,"AT <i>WELBECK</i> IN NOTTINGHAM-SHIRE, A house of the Right Honourable, W<small>ILLIAM</small> Earle of <i>Newcastle</i>, Vicount <i>Mansfield</i>, Baron of <i>Botle</i>, and <i>Bolsover</i>, &c."
863,"AT <i>BOLSOVER:</i> AT The Earle of <i>Newcastles</i>, The thirtieth of Iuly, 1634."
864,"AT WHITE-HALL IN the Banquetting house, on <i>Shrove-Tuesday-night</i>, the 18. of <i>February</i>, 1633."
865,"AT WHITE-HALL IN the Banquetting House, on <i>Shrove-Tuesday-night</i>,  the 18. of <i>February</i>, 1633."
866,"AT WHITE-HALL IN the Banquetting House, on S<i>hrove-Tuesday-night</i>,  the 18. of <i>February</i>, 1633."
867,"PRESENTED BY THE SCHOLLEES OF B<small>INGHAM</small> in the County of <i>Notingham</i>,  in the yeare 1632."
868,Acted by the Schollars of Bingham in the County of Nottingham.
869,Acted by the Schollars of <i>Bingham</i> in the County of <i>Nottingham</i>.
870,"As they were presented at the <i>Phœnix</i> in <i>Drury-Lane</i>, by her M<sup>ties</sup> Servants."
871,"As it was Presented at the <i>Phœnix</i> in <i>Drury-Lane</i>,  by her Majesties Servants."
872,"As it was Presented at the <i>Phœnix</i> in <i>Drury-Lane</i>, by her Majesties Servants."
873,"Part of an entertainment presented to the Countess Dowager of <i>Darby</i> at <I>Harefield</i>, by som Noble persons of her Family, who appear on the Scene in pastoral habit, moving toward the seat of State, with this Song."
874,"P<small>RESENTED</small>  At <i>LVDLOW</i>-Castle, 1634. Before The Earl of B<small>RIDGEWATER</small> Then President of W<small>ALES</small>."
875,"PRESENTED At the Private House in <i>Black-Fryers</i>,  by his Majesties Servants."
876,"Presented at the Private house in Black-Fryers,  by His <i>Majesties</i> servants."
877,"Presented at the Private House in Black-Fryers, by His Majesties SERVANTS."
878,"Presented at the Private-House IN Black Fryers, <i>By His Majesties Servants</i>."
879,Presented at the Private-House IN Black Fryers. <i>By his Majesties Servants</i>.
880,Presented at the Private-House IN Black-Fryers. <i>By his Majesties Servants.</i>
881,"Acted by the Lady I<small>ULIAS</small> Servants, for the entertainment of F<small>LAMINIUS</small>."
882,"Presented before <i>Flaminius</i> and <i>Clorinda</i>, King and Queene of <i>Cyprus</i> at their Regall Palace in <i>Nicosia</i>."
883,"Performed before the King in the Banqueting-house at White-hall, at the marriage of the Illustrious <i>Frederick</i> and <i>Elizabeth</i>, Prince and Princesse Palatine of the Rhene."
884,<i>Olim Cantabrigiæ actus In Collegio</i> S. Johannis Evangelistæ <i>Ab ejusdem Collegii Iuventute</i>.
885,<i>Acta coram sereniss. Rege</i> CAROLO:
886,"Lately presented by His <i>MAJESTIES</i> Servants, at the <i>Black-Fryers</i>."
887,"Presented to the King and Queen by the Students of <i>Christ-Church</i> in Oxford, <i>Aug.</i> 30. 1636. Presented since to both their Majesties, at <i>Hampton-Court</i>, by the Kings servants."
888,as it was sundrie times acted by her <i>Maiesties children at the Blacke-</i>Friers.
889,"AS IT WAS PLAYD IN THE Blacke-Friars, by the  Children <i>of  her Maiesties Reuels</i>."
890,"ACTED, AT <i>White-Friers</i>."
891,"Acted at the <i>Black-Friers</i>, by his M<small>A</small>j<small>ESTIES</small> Servants, <i>Anno</i> 1632."
892,"Acted at the <i>Cock-pit,</i> by his M<small>A</small>j<small>ESTIES</small> Servants, <i>Anno</i> 1632."
893,The Five first were acted at the Private House in <i>BLACK FRYERS</i> with great Applause. The last was never Acted.
894,<I>AS</i> It was Acted at the private House IN <i>BLACK FRYERS</i>.
