id,label
630,"<i>LONDON</i>; Printed for I<i>ohn Groue</i>, and are to be sold at his Shop in <i>Chancery-Lane</i>, neere the Rowles, ouer against the <i>Suppeny-Office</i>. 1633."
631,"<i>LONDON</i>.  Printed for <i>William Leake</i>, and are to be sold at the Crowne in <i>Fleet-Street</i>, between the two Temple Gates, 1660."
632,"LONDON,  Printed by <i>A. M.</i> for <i>Iohn Groue</i>, and are to bee sold at his Shop,  at <i>Furniuals</i> Inne Gate in Holborne. 1629."
633,"The second Edition, much enlarged. ... Printed at <i>London</i> by <i>T. C.</i> for <i>Iohn Groue</i>, and are to be sold at his shop at <i>Furniuals</i> Inne  Gate in <i>Holborne</i>, 1630."
634,"<i>LONDON</i>, Printed by <i>J. B.</i> for <i>John Grove</i>, and are to be sold at his shop betwixt S. <i>Katherines</i> Stairs and the Mill, next door to the sign of the Ship, 1658."
635,"<i>LONDON</i>, Imprinted by <i>A. M.</i> for <i>Iohn Waterson</i>, and are to bee solde at the signe of the Crowne in <i>Pauls Church-yard</i>. 1630."
636,"<i>LONDON</i>, Printed by <i>Thomas Harper</i> for <i>Iohn Waterson</i>, and are to be sold  at the signe of the Crowne, in Paules Churchyard. 1630."
637,"LONDON.  Printed by <i>B. A.</i> and <i>T. F.</i> for <i>John Groue</i>, and are to be sold at his shop at <i>Furnivals-Inne</i> gate. 1630. [<i>var</i>.: ""<i>Greue</i>""]"
638,"<i>LONDON</i>: Printed by <i>I. Okes</i> for <i>William Leake</i>, and are to be sold at his shop in Chancery-lane neere the Roules. 1637."
639,"<i>LONDON</i>, Printed by <i>A. M.</i> for <i>Iohn  Waterson</i>, and are to be sold at the <i>Crowne</i> in <i>Pauls Church-Yard</i>.  1630."
640,"neuer before printed. ... <i>LONDON</i>, Printed for <i>Francis Constable</i> dwelling at the signe of the <i>Crane</i> in <i>Pauls</i> Church-yard. 1630."
641,"<i>LONDON</i>, Printed by <i>Thomas</i> and <i>Richard Coats</i>, for <i>Francis Constable</i>, and are to be sold at his Shop in <i>Pauls Church-yard</i> at the Signe of the <i>Crane</i>. 1630."
642,"LONDON,  Printed by <i>Elizabeth All-de</i>, for <i>Nathaniel Butter. An. Dom</i>.  1630."
643,<i>LONDON</i>. Printed by <i>I. N.</i> for <i>Thomas Walkley</i> and are to be sould at his  shoppe at the <i>Eagle</i> and <i>Child in Brittains Burse</i>. 1630.
644,<i>LONDON</i>. Printed by <i>I. N.</i> for <i>Thomas Walkley</i> and are to be sould at his shoppe at the <i>Eagle</i> and <i>Child in Brittains Burse</i>. 1630.
645,"<i>LONDON</i>, Printed by <i>I. N.</i> for <i>Thomas  Walkley</i> and are to be sold at his shop at the signe of the <i>Eagle</i> and C<i>hild</i>, in <i>Brittains-burse</i>. 1630."
646,"<i>LONDON</i>, Printed by <i>I. N.</i> for <i>Hugh Perry</i>, and are to bee sold at his shop, at the signe of the <i>Harrow</i> in <i>Btittaines-burse</i>. 1631."
647,<i>LONDON</i> Printed by <i>J. B.</i> And are to be sold by R<small>ALPH</small> M<small>ABBE</small>. 1631.
648,<i>LONDON</I> Printed by <i>J. B.</i> And are to be  sold by R<small>OBERT</small> A<small>LLOT</small> <i>at the  Signe of the Beare</i> in Pauls Church-yard. 1631.
649,"LONDON. Printed by B. A<small>LSOP</small> and T. F<small>AWCET</small>,  for H. S<small>EILE</small>, at the <i>Tygers-</i>head  in S<sup>t</sup>. <i>Pauls</i> Church-yard. 1631."
650,"LONDON, Printed by <i>E. A.</i> for <i>Francis Constable</i>, and are to be sold at his shop in <i>Pauls</i> Church-yard, at the signe of the <i>Crane</i>. 1631."
651,"LONDON, Printed by <i>I. H.</i> for <i>Francis Constable</i>, and are to be sold at his shop under Saint <i>Martins</i> Church neere <i>Ludgate</i>. 1637."
652,"<i>LONDON</i>, Printed by <i>Thomas Harper</i>, for <i>Thomas Alchorne</i>, and are to be sold at his shop in Pauls Church-yeard, at the signe of the greene Dragon. <i>MDCXXXI</i>."
653,"<i>LONDON</i>, Printed by <i>I. N.</i> for <i>William  Sheares</i>, and are to be sold at his shoppe, at the great South doore of St. <i>Pauls  Church</i>. 1631."
654,"<i>LONDON</i>:  Printed by T<small>HOMAS</small> H<small>ARPER</small>, and are  to be sold by <i>Godfrey Emondson</i>, and <i>Thomas Alchorne</i>. M. DC. XXXI."
655,"<i>LONDON</i>: Printed by T<small>HOMAS</small> H<small>ARPER</small>, and are to be sold by <i>Godfrey Emondson</i>, and <i>Thomas Alchorne</i>. M. DC. XXXI."
656,"<i>Secunda Editio. LONDON</i>: Printed in  the Yeer, 1652."
657,"<i>LONDON</i>, Printed in the Yeare, 1653. <i>By  the true Copie</i>."
658,"<i>LONDON</i>, Printed for <i>Richard Royston</i>, and are to be sold <i>at his Shop in Ivie Lane</i>.  1631."
659,"LONDON:  Printed by A<small>VGVST</small>. M<small>ATHEWES</small>, for R<small>ICHARD</small> M<small>EIGHEN</small>. 1631."
660,"LONDON: Printed by A<small>VGVST</small>. M<small>ATHEWES</small>, for R<small>ICHARD</small> M<small>EIGHEN</small>. 1631."
661,Printed at <i>London</i> by N<small>ICHOLAS</small> O<small>KES</small>. 1631.
662,"<i>LONDON</i>: Printed for M<small>ICHAEL</small> S<small>PARKE</small>, at the  blew Bible in Greene-Arbour. 1631."
663,"<i>LONDON</i>: Printed for M<small>ICHAEL</small> S<small>PARKE</small>, and are to be sold by E. <i>Causon</i> at <i>Norwich</i> 1631."
664,"<i>LONDON</i>, Printed by <i>Thomas Harper</i>, for <i>Beniamin Fisher</i>, and are to be  sould at his shop, at the signe of the <i>Talbot</i>, without <i>Aldersgate</i>. 1631."
665,"Imprinted by <i>A. M.</i> for <i>Iasper Emery</i>, at the Flowerdeluce in Paules-Church-yard. 1631."
666,"<i>LONDON, Printed for Thomas Walkley</i>."
667,"<i>LONDON</i>, Printed by <i>Aug: Mathewes</i> for <i>Robert Allet</i> at the Blacke Beare in <i>Pauls</i> Church-yard. 1631."
668,"LONDON: Printed by <i>A. M.</i> for R<small>OBERT</small> A<small>LLET</small>, and G<small>EORGE</small> B<small>AKEK</small>.  1631."
669,"Imprinted at London,  1641."
670,"LONDON Printed by B. A<small>LSOP</small>, and T. F<small>AWCET</small>, for R<small>ICHARD</small> M<small>EIGHEN</small>. 1632."
671,"LONDON,  Printed by T<small>HOMAS</small> H<small>ARPER</small>, for <i>Iohn  Waterson</i>, A<small>NNO</small> 1632."
672,"never before printed. ... L<small>ONDON</small>, Imprinted by <i>G. P.</i> for <i>Francis Constable</i>, and are to be sold at his shop at the signe of the Crane in Saint <i>Pauls</i> Churchyard. 1632."
673,"Printed at <i>London</i> by <i>I. B.</i> for I<small>OHN</small> G<small>ROVE</small>, dwelling in <i>Swan-Alley</i> within <i>Newgate</i>. 1632."
674,"Printed at <i>London</i> by <i>I. B.</i> for I<small>OHN</small> G<small>ROVE</small>, dwelling in <i>Swan-Yard</i> within <i>Newgate</i>. 1632."
675,"<i>LONDON:</i> Printed by <i>G. P.</i> for <i>William Cooke</i>, and are to be sold at his shop neere <i>Furnivals</i> Inne gate in <i>Holborne</i>, 1632."
676,"LONDON:  Printed by A<small>VG</small>. M<small>ATHEWES</small>, and are  to be sold by N<small>ICHOLAS</small> V<small>AVASOVR</small>, dwelling at the little South dore of S<sup>t</sup>. <i>Pauls</i> Church. 1632. [<i>var</i>.: ""V<small>AVASOR</small>""]"
677,"<i>LONDON</i>, Printed by I<small>OHN</small> N<small>ORTON</small>, for F<small>RANCIS</small> C<small>ONSTABLE</small>, and are to be sold at  his shop at the <i>Crane</i>, in <i>Pauls Church-yard</i>. 1632."
678,"LONDON,  Printed by <i>Aug. Matthewes</i> for <i>Humphrey Robinson</i>, at the signe of  the three Pidgeons in <i>Pauls</i> Church-yard. 1632."
679,"Printed at <i>London</i> by <i>Nicholas Okes</i>, 1632."
680,Printed by the Printers to the Universitie of <i>Cambridge</i>. A<small>NN</small>. D<small>OM</small>. 1632.
681,Printed by the Printers to the Universitie of <i>Cambridge</i>. A<small>NN</small>. D<small>OM</small>. 1632. <i>And are to be sold by</i> R<small>ICH</small>. I<small>RELAND</small>.
682,Printed by the Printers to the Universitie of <i>Cambridge</i>. A<small>NN</small>. D<small>OM</small>. 1634. <i>And are to be sold by</i> R<small>ICH</small>. I<small>RELAND</small>.
683,"Printed by <i>Roger Daniel</i>, Printer to the  Universitie of <i>Cambridge:</i> 1640. <i>And are to be sold by</i> Richard Ireland."
684,"<i>LONDON</i>, Printed for <i>Richard Royston</i>, at the Angel in <i>Ivie lane</i>. 1646."
685,"<i>LONDON</i>, Printed by <i>I. B.</i> for <i>Robert Allot</i>, and are to be sold at his Shop at the signe of the blacke Beare in <i>Pauls</i> Church-yard, 1632."
686,"<i>LONDON</i>,  Printed by <i>I. B.</i> for <i>Robert Allot</i>, and are to be sold at his Shop  at the signe of the blacke Beare in <i>Pauls</i> Church-yard, 1632."
687,"<i>LONDON</i>: Printed by T<small>HOMAS</small> H<small>ARPER</small>, 1633."
688,"LONDON  Printed by <i>Augustine Mathewes</i>, for W<small>ILLIAM</small> S<small>HEARES</small>, and H<small>VGH</small> P<small>ERRIE</small>, and are to be sold at their shoppe, in <i>Brittaines Burse</i>. 1633."
689,"LONDON Printed by <i>Augustine Mathewes</i>, for W<small>ILLIAM</small> S<small>HEARES</small>, and are to be sold at his shoppe in <i>Brittains Burse</i>. 1633."
690,"LONDON,  Printed by <i>E. A.</i> for <i>William Cooke</i>, and are to be sold at his  shop neere <i>Furnivals</i> Inne gate in <i>Holborne</i>. 1633."
691,"LONDON, Printed by <i>E. P.</i> for <i>Henry Seyle</i>, dwelling in S. <i>Pauls</i> Church-yard, at the signe of the Tygers head. Anno. M. DC. XXXIII."
692,"<i>LONDON</i>;  Printed by <i>I. B.</i> for <i>Nicholas Vavasour</i>, and are to be sold at his  Shop in the Inner-Temple, neere the Church. 1633."
693,"LONDON: Printed by <i>Aug. Mathewes</i>, for <i>William Sheares</i> and are to be sold at his Shop in <i>Brittaines Bursse</i>. 1633."
694,"LONDON  Printed by <i>B. A.</i> and <i>T. F.</i> for W<small>IL</small>. C<small>OOKE</small>, and are to be sold at his shop, neere <i>Furnivals-Jnne</i> Gate,  in <i>Holborne</i>. 1633."
695,"<i>LON</i>D<i>ON</i>: Printed by <i>I. B.</i> for H<small>VGH</small> B<small>EESTON</small>, dwelling next the Castle in <i>Cornhill</i>. 1633."
696,"LONDON  Printed by <i>B. Alsop</i>. and <i>T. Fawcet</i>. for <i>William Cooke</i>, and  are to be sold at his Shop neere <i>Furnivals-Jnne</i> Gate, in <i>Holborne</i>. 1633."
697,"<i>LONDON</i>: Printed by <i>I. B.</i> for H<small>VGH</small> B<small>EESTON</small>, and are to be sold at his Shop, neere the <i>Castle</i> in <i>Corne-hill</i>.  1633."
698,"LONDON, Printed by <i>Aug. Mathewes</i> for <i>Richard Meighen</i>, next to the Middle Temple  gate in Fleetstreet. 1633"
699,"<i>LONDON</i>, Printed by <i>I. L.</i> for <i>Robert Allot</i>, and are to be sold at the  signe of the <i>Beare</i> in <i>Pauls-Church-yard</i>, 1633."
700,"Printed at <i>London</i> by <i>Nicholas Okes</i>, 1633."
701,"LONDON, Printed by <i>Robert Raworth:</i> dwelling in Old Fish-street, neere Saint <i>Mary Maudlins</i> Church. 1633."
702,"<i>LONDON</i>,  Printed by <i>I. B.</i> for R<small>ICHARD</small> M<small>EIGHEN</small>, and are to be sold at his shop at the middle Temple-gate, neere  Temple-barre in <i>Fleetstreet</i>. 1633."
703,"<i>LONDON</i>, Printed by <i>Nicholas Okes</i> for <i>Richard Collins</i>, and are to be sold at his shop in <i>Pauls</i> Church-yard, at the signe of the three Kings. 1633."
704,Printed at E<small>DINBVRGH</small> by <i>Iohn Wreittoun</i>. 1633.
705,"<i>LONDON</i>, Printed by <i>Iohn Norton</i>, for <i>William Cooke</i>, and are to be sold at  his Shop, neere <i>Furnivals-Inne</i>-gate, in <i>Holborne</i>. 1633."
706,"<i>LONDON</i>, Printed by <i>Iohn Norton</i>, for <i>William Cooke</i>, and are to be sold at his Shop, neere <i>Furnivals-Inne</i>-gate, in <i>Holborne</i>. 1633."
707,"The third Impression. ... <i>LONDON</i>, Printed by <i>Iohn Norton</i>, for <i>William Cooke</i>, and are to be sold at his Shop, neere <i>Furnivals-Inne</i>-gate, in <i>Holborne</i>. 1633."
708,"<i>LONDON:</i> Printed for <i>Nicholas Vavasour</i>, and are to be sold at his shop in the <i>Temple</i>, neere the Church. 1634."
709,"L<small>ONDON</small>, Printed  by <i>T. P.</i> for <i>Hugh Beeston</i>, and are to be sold at his Shop, neere  the <i>Castle</I> in <i>Cornehill</i>. 1634."
710,"Printed at <i>London</i> by <i>Tho. Cotes</i>, for <i>Iohn Waterson:</i> and are to be sold at the signe of the <i>Crowne</i> in <i>Pauls</i> Church-yard. 1634."
711,"LONDON,  Printed by <i>Nicholas Okes</i> for <i>Iohn Iackson</i> and <i>Francis Church</i>,  and are to be sold at the <i>Kings Armes</i> in <i>Cheape-side</i>. 1634."
712,"LONDON,  Printed by <i>Thomas Harper</i> for <i>Benjamin Fisher</i>, and are to be sold  at his Shop at the Signe of the <i>Talbot</i>, without <i>Aldersgate</i>. 1634."
713,Imprinted at London 1634.
714,"<i>LONDON</i>:  Printed for <i>Thomas Walkley</i>, and are to be sold at his Shop neare <i>White-Hall</i>,  1634."
715,"<i>LONDON:</i> Printed for <i>Thomas Walkley</i>, and are to be sold at his Shop neare <i>White-hall</i>.  1634."
716,"<i>LONDON:</i> Printed for <i>Thomas Walkley</i>, and are to be sold at his Shop neare <i>White-hall</i>. 1634."
717,"<i>LONDON:</i> Printed for <i>William Cooke</i>, and are to be sold at his Shop at <i>Furnivals Inne</i>-gate in <i>Holborne</i>. 1635."
718,"<i>LONDON:</i> Printed by <i>N.</i> and <i>I. Okes</i>, for <i>Iohn Benson</i>, and are to  be sold at his shop in St. <i>Dunstans</i> Church-yard in <i>Fleetstreet</i>.  1635."
719,Printed at <i>London</i> by <i>Robert Raworth</i>. 1635.
720,"<i>LONDON</i>, Printed for <I>Richard Royston</i>, and are to be sold at his Shop in Ivie-lane, next to the Exchequer Office. 1635."
721,"LONDON, Printed for <i>Richard Meighen</i>, next to the Middle Temple Gate in  Fleetstreet. 1635."
722,"LONDON, Printed for W<small>ILLIAM</small> S<small>HEARES</small>. 1635."
723,"<i>LONDON</i>, Printed by <i>Robert Raworth</i>, for <i>Iohn Crowch</i>; and are to bee sold  by <i>Iasper Emery</i>, at the signe of the <i>Eagle</i> and <i>Child</i>, In <i>Pauls  Church-yard</i>. 1636."
724,"The second Impression, ... <i>LONDON</i>, Printed by <i>Iohn Raworth</i>, for <i>Iohn Crouch</i>, 1640."
725,"The second Impression, ... <i>LONDON</i>: Printed by <i>John Raworth</i>, for <i>John Crouch</i>. 1640"
726,<i>LONDON:</i> Printed for J<small>OHN</small> M<small>ARRIOT</small>. 1636.
727,"LONDON, Printed for <i>Richard Meighen</i>, next to the Middle   Temple in Fleetstreet.  1636."
728,"LONDON, Printed for R<small>ICHARD</small> M<small>EIGHEN</small>, next to the Middle Temple in Fleetstreet. 1636."
729,"<i>LONDON:</i> Printed by <i>Robert Raworth</i>, for <i>Nicholas Vavasour</i>; and are to bee  sold at his Shop in the Inner <i>Temple</i>, neere the  Church-doore. 1636."
730,"<i>LONDON:</i> Printed by <i>R. Raworth</i>, and are to bee sold by <i>Iames Becket</i>, at  his shop in the Inner Temple Gate, 1636."
731,"<i>LONDON</i>.  Printed by I<small>OHN</small> N<small>ORTON</small> and are to  be sold by R<small>OGER</small> B<small>ALL</small> at the signe  of the <i>Golden Anchor</i> in the Strand,  neere Temple-Barre, 1636."
732,"OXFORD, Printed by L<small>EONARD</small> L<small>ICHFIELD</small>. M.DC. XXXVI."
733,"OXFORD, Printed by L<small>EONARD</small> L<small>ICHFIELD</small>, <i>and are to be sold by </i>Thomas Allam. M.DC. XXXVI."
734,"OXFORD Printed by L<small>EONARD</small> L<small>ICHFIELD</small>, M. DC. XXXVI."
735,"LONDON, Printed by <i>Richard Oulton</i> for <i>Charles Greene</i>, and are to be sold  at the white Lion in <i>Pauls</i> Church-yard. 1637."
736,"LONDON, Printed by R<small>ICHARD</small> O<small>ULTON</small> for <i>Charles Greene</i>, and are to be sold at the white Lyon in Pauls Church-yard. 1637."
737,"<i>Printed according to the true Copie</i>. ... L<small>ONDON</small>, Imprinted by <i>F. K.</i> for <i>J. W. and J. B.</i> 1637."
738,"<i>Printed according to the true Copie</i>. ... <i>The second Edition, Corrected and Amended</i>. <i>LONDON</i>, Printed for <i>Humphrey  Moseley</i>, and are to be sold at his Shop at the <i>Princes Armes</i> in S<sup>t</sup>. <i>Paules Church yard</i>. M D C L."
739,"<i>Printed according to the true Copie</i>. ... <i>The second Edition, Corrected and Amended</i>. <i>LONDON</i>, Printed for <i>Humphrey Moseley</i>, and are to be sold at his Shop at the <i>Princes Armes</i> in S<sup>t</sup>. <i>Paules Church yard</i>. 1651."
740,"<i>Printed according to the true Copie</i>. ... <i>L</i><small>ONDON</small>,  Imprinted by <i>F. K.</i> for <i>J. W. and J.</i> B. 1637."
741,"<i>LONDON</i>, Printed by <i>Nich.</i> and <i>John Okes</i> for <i>James Becket</i>, and are to be sold at his shop at the inner Temple neare the Gate. 1637."
742,"<i>LON</i>D<i>ON</i>, Printed by <i>Tho. Cotes</i>, for <i>Andrew Crooke</i>, and <i>William Cooke</i>. 1637."
743,"<i>LON</i>D<i>ON</i>, Printed by <i>Tho. Cotes</i>, for <i>Andrew  Crooke</i>, and <i>William Cooke</i>. 1637."
744,"<i>LON</i>D<i>ON</i>,  Printed by <i>Tho. Cotes</i>, for <i>Andrew  Crooke</i>, and <i>William Cooke</i>. 1637."
745,"<i>LONDON</i>,  Printed by <i>Thomas Harper</i> for <i>Iohn Waterson</i>, and are to be sold at  his shop in <i>Pauls</i> Church-yard, at the signe of the Crowne. 1637."
746,"<i>LONDON</i>.  Printed by I<small>OHN</small> N<small>ORTON</small>, for A<small>NDREW</small> C<small>ROOKE</small>, and W<small>ILLIAM</small> C<small>OOKE</small>. 1637."
747,Imprinted at <i>London</i> by <i>I. Okes</i> dwelling in little St. <i>Bartholmews</i>. 1637.
748,"<i>LONDON</i>, Printed for H<small>VMPHREY</small> R<small>OBINSON</small>, at the signe of the <i>Three Pidgeons</i> in <i>Pauls Church-yard</i>. 1637."
749,"LONDON, Printed by <i>John Haviland</i> for <i>Thomas Walkly</i>, and are to be sold at his shop at the Flying Horse neare <i>Yorke</i> house. 1637."
750,"<i>The Second Edition Corrected and Amended</i>. <i>LONDON</i>,  Printed by <i>W. Wilson</i> for <i>Humphrey Moseley</i>, at the Signe of the <i>Princes  Armes</i> in St. <i>Pauls</i> Church-Yard. 1650."
751,"LONDON, Printed by <i>Iohn Haviland</i> for <i>Thomas Walkley</i>, and are to be sold at his shop at the flying Horse neere Yorke house, 1637."
752,"LONDON, Printed by <i>Iohn Haviland</i> for <i>Thomas  Walkley</i>, and are to be sold at his shop at the flying Horse neere Yorke  house, 1637."
753,"Never before Printed, ... <i>LONDON:</i> Printed by <i>I. Okes</i>, and are to be sold by <i>Iohn Cowper</i>, at his Shop at the East-end of St. <i>Pauls</i> Church at the Signe of the <i>Holy Lambe</i>. 1638."
754,"LONDON, Printed by <i>E. P.</i> for <i>Henry Seile</i>, and are to be sold at his shop, at the Tygers Head in <i>Fleetstreet</i>, over-against Saint <i>Dunstans</i> Church. 1638."
755,"LONDON: Printed by <i>I. Okes</i>, and are to be sold by <i>Francis Eglesfield</i> at his house in <i>Pauls</i> Church-yard at the signe of the Mary-gold. 1638."
756,Imprinted at LONDON. Anno M DC XXX VIIJ.
757,"Imprinted at L<small>ONDON</small> by <i>Jo. Okes</i>, for <i>John Colby</i>, and are to be sold at his Shop, at the Signe of the Holy Lambe on Ludgate hill. 1638."
758,"Imprinted at L<small>ONDON</small> by <i>Jo. Okes</i>, for <i>John Colby</i>, and are to be sold at his Shop, at the Signe of the Holy Lambe on Ludgate hill. 1639."
759,"<i>LONDON</i>, Printed by <i>M. P.</i> for <i>Henry  Shephard</i>, and are to be sold at his Shop in <i>Chancerie-Lane</i>, at the  Signe of the <i>Bible</i>, between <i>Serjeants-Inne</i> and <i>Fleet-street</i>.  1638. [<i>var</i>.: ""of <i>The Bible</i>,""]"
760,"<i>LONDON</i>, Printed by J<small>OHN</small> N<small>ORTON</small>, for A<small>NDREW</small> C<small>ROOKE</small>, and W<small>ILLIAM</small> C<small>OOKE</small>, 1638."
761,"<i>LONDON</i>, Printed by J<small>OHN</small> N<small>ORTON</small>, for A<small>NDREW</small> C<small>ROOKE</small>, 1638."
762,"<i>LONDON</i>, Printed by J<small>OHN</small> N<small>ORTON</small>, for W<small>ILLIAM</small> C<small>OOKE</small>, 1638."
763,"<i>LONDON</i>. Printed by I<small>OHN</small> N<small>ORTON</small>, for A<small>NDREW</small> C<small>ROOKE</small>, 1638."
764,"<i>LONDON</i>. Printed for <i>Iohn Hardesty</i> at the  Black-Spread-Eagle in <i>Duck-lane</i>, 1653."
765,"<i>LONDON</i>. Printed in the Year, 1653."
766,"<i>LONDON</i>, Printed by <i>T. Cotes</i>, and are  to be sold by <i>Iohn Crooke</i>, and <i>Richard Serger</i>, at the Grayhound  in <i>Pauls</i> Church-yard. 1638."
767,"Printed by <i>T. Cotes</i>, and are to be sold by <i>Thomas Allot</i> and <i>Edmond Crooke</i>, neare the Castle in <I>Dublin</i>. 1638."
768,"LONDON, Printed by <i>John Dawson</i>, for <i>Henry  Seile</i>, and are to be sold at the Tygres head in Fleet-street over against S<sup>t</sup>. <i>Dunstans</i> Church. 1638."
769,"<i>AT LONDON</i>, Printed by R<small>ICHARD</small> O<small>VLTON</small>, for C<small>HARLES</small> G<small>REENE</small>; and are to be sold at  the Signe of the <i>White Lyon</i>, in P<small>AVLS</small> <i>Church-yard</i>. 1638."
770,"<i>LONDON</i>, Printed by <i>R. Oulton</i>, And are to be sold at the signe of the <i>White-Lyon</i> and <i>Ball</i> in Saint P<small>AULS</small> Churchyard. 1639."
771,"L<small>ONDON</small>, Printed by <i>Iohn Haviland</i> for <i>Thomas Walkley</i>, and are to be sold  at his shop at the Signe of the Flying Horse betweene York-house and Britaines  Burse. 1638."
772,"LONDON, Printed  by <i>T. W.</i> for <i>Humprey Moseley</i>, and are to be sold at his shop, at the signe of the Princes arms in St. <i>Pauls</i> Church yard, 1646."
773,"LONDON,  Printed for <i>Tho. Walkley</i>, and are to be sold by <i>Humphrey Moseley</i>, at his shop, at the signe of the Princes armes in St. <i>Pauls</i> Church-yard, 1646."
774,"<i>LONDON</i>, Printed for <i>Humphrey Mosely</i>, and are to be sold at his shop, at the signe of the Princes Armes in St. <i>Pauls</i>-Church-yard, 1648."
775,"<i>LONDON</i>, Printed by R<small>ICHARD</small> O<small>ULTON</small>, for C<small>HARLES</small> G<small>REENE</small>; and are to be sold at the Signe of the White <i>Lyon</i>, in P<small>AULS</small> <i>Church-yard</i>. 1638."
776,"<i>LONDON</i>, Printed by R. O And are to be sold at the signe of the <i>White-Lyon</i> in Saint P<small>AULS</small> Church-yard. 1639."
777,"And never Printed till this <i>Yeare</i> 1638. ... <i>LONDON:</i> Printed by <i>J. Okes</i>, and are to be sold by <i>James Becket</i> at his Shop in the Inner Temple Gate. 1638."
778,Printed at <i>London</i> by <i>I. Okes</i>. 1638.
779,"<i>LONDON</i>, Printed by <i>Tho. Cotes</i>, for <i>Andrew Crooke</i>, and <i>William Cooke</i>. 1639."
780,"LONDON, Printed by <i>Thomas Harper</i> for <i>Thomas  Walkly</i>, and are to be sold at his shop at the flying Horse neer <i>York</i> House. 1639."
781,"<i>LONON</i>, Printed for <i>Humphrey Moseley</i>, and are to be sold at his Shop at the <i>Princes Armes</i> in St. <i>Pauls</i> Church-yard. 1654"
782,"LONDON, Printed by <i>Ric. Hodgkinsonne</i> for <i>Thomas Walkly</i>, and are to be sold at his shop at the Flying Horse neare <i>Yorke</I> house. 1639."
783,"LONDON, Printed by <i>Ric. Hodgkinsonne</i> for <i>Thomas Walkly</i>, and are to be sold at his shop at the Flying Horse neare <i>Yorke</i> house. 1639."
784,"<i>LONDON</i>, Printed for <i>Humphrey Moseley</i>, and are to be sold at his Shop at the <i>Princes Armes</i> in St. <i>Pauls</i> Church-yard. 1654."
785,"<i>LONDON</i>, Printed by E. G. for <i>Henry Shephard</i>, and are to be sold at his shop in <i>Chancery-lane</i> at the signe of the Bible, between Sarjants Inne and Fleet-street, neare the Kings-head Taverne.  1639."
786,"<i>LONDON:</i> Printed by <i>J. O.</i> for <i>Humphrey  Mosley</i>, and are to be sold at his shop at the Signe of the Princes Armes in <i>Pauls</i> Church-yard. 1639."
787,"LONDON, Printed by R. B<small>ISHOP</small> for D<small>ANIEL</small> P<small>AKEMAN</small>, at the Raine-bow neere  the Inner Temple Gate. 1639."
788,"LONDON,  Printed by R. B<small>ISHOP</small> for D<small>ANIEL</small> P<small>AKEMAN</small>, at the Raine-bow neere  the Inner Temple Gate. 1639."
789,"<i>LONDON</i>, Printed by <i>Thomas Harper</i>, for <i>Iohn Waterson</i>, and are to be sold at his shop in <i>Pauls</i> Church-yard, at the signe of the Crowne. 1639."
790,"<i>LONDON</i>, Printed by <i>E. G.</i> for I<small>OHN</small> W<small>ATERSON</small>, and are to be sold at his  shop, at the signe of the Crowne, in S. <i>Pauls</i> Church-yard. 1639."
791,"<i>LONDON</i>, Printed by <i>Thomas Harper</i>. <i>M.DC.XXXIX.</i>"
792,"<i>LONDON</i>, Printed by T<small>HOMAS</small> H<small>ARPER</small>. <i>M. DC. XL.</i>"
793,"<i>LONDON</i>, Printed by <i>Thomas Harper</i>, and are to be sold by <i>Robert Pollard</i>, at his Shop behind the Old Exchange, at the signe of <i>Ben: Jonson</i>. MDCLV."
794,"<i>LONDON:</i> Printed by <i>Iohn Okes</i>, for <i>Humphrey Blunden</i>, and are to be sold at his Shop in <i>Corne-hill</i>, next to the Castle Taverne. 1639."
795,<i>LONDON:</i> Printed by <i>Iohn Okes</i>. 1639.
796,"<i>LONDON</i>. Printed for <i>William Cooke</i>, and are to be sold at his shop at <i>Furnivalls Jnne</i> Gate in <i>Holbourne</i>. 1639."
797,"<i>LONDON</i>. Printed by <i>T. C.</i> for <i>William Cooke</i>, and are to be sold at his shop at <i>Furnivalls Jnne</i> Gate in <i>Holbourne</i>. 1639."
798,"<i>LONDON</i> Printed by <i>Thomas Cotes</i>, for <i>Andrew Crooke</i>, and <i>William Cooke</i>. 1639."
799,"Imprinted at <i>London</i> by <i>Tho. Paine</i>, for <i>George Hutton</i> dwelling at the Turn-stile in Holborne. 1639."
800,"Imprinted at <i>London</i> by <i>Tho. Paine</i>, for <i>George Hutton</i>, and are to be sold at his Shop within Turn-stile in Holborne. 1640."
801,"<i>LONDON</i>, Printed by <i>R. Bishop</i>, for <i>Thomas  Allott</i>, and <i>Iohn Crook</i>, and are to be sold in Pauls Churchyard, at  the signe of the Greyhound 1639. [<i>var</i>.: ""Chutyard,""]"
802,"OXFORD, Printed by L<small>EONARD</small> L<small>ICHFIELD</small> <i>Printer to the Vniversity</i>. A<small>NNO</small> 1640."
803,"Printed at <i>London</i>, by <i>Iohn Okes</i>.  1639."
804,<i>LONDON</i> Printed by <i>Thomas Cotes</i>. 1639.
805,"<i>OXFORD</i>, Printed by L<small>EONARD</small> L<small>ICHFIELD</small>, Printer to the U<small>NIVERSITY</small>. <i>Anno Dom</i>. M. DC. XXXIX."
806,"<i>OXFORD</i>, Printed by H<small>ENRY</small> H<small>ALL</small>, Printer to the U<small>NIVERSITY</small>, for R<small>ICH</small>: D<small>AVIS</small>. 1659."
